"","Aa","Ad","Ca","Mea","Med","AaAa","AaAd","AaCa","AdAd","AdCa","Xa","AdXa","XaXa","XaCa","Ya","AdYa","XaYa","YaCa","XaAa","XaAd","YaAa","YaAd","YaXa","CaAd","CaXa","CaYa","CaAa","CaXd","Ma","Md","Xd","AaXa","AaXd","AdXd","XaXd","XdXd","XdCa","AaYa","Za","Wa","AaZa","AaWa","AdZa","AdWa","ZaZa","ZaWa"
"Model Weighted Average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Unconditional Standard Error",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",1.44622448237139,0.291449268558227,NA,NA,NA,0.399432091304332,0.662982153937025,NA,0.214749851357933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.755612403709408,0.086502918588408,NA,NA,NA,0.108747153484282,0.0892915371165876,NA,0.0859107113496457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",2.74798019399333,0.382787864225742,NA,NA,NA,-0.454146661732775,-0.0454839247858282,NA,-0.253526677660444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.837431915788236,0.744406494961987,NA,NA,NA,0.785268654569103,0.161737023204331,NA,0.548200033623032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",0.934834681606713,0.0981557073808554,NA,NA,NA,0.229264278241639,0.0387332530643779,NA,0.0707295500800568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",1.41802045562174,0.246436217914458,NA,NA,NA,-0.344332790999938,-0.0453445653298319,NA,0.0604787785767517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",1.29372549487989,0.588526408740582,NA,NA,NA,0.710937561476201,0.629426068881714,NA,0.247804940747778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",0.662554125869142,0.135637637763034,NA,NA,NA,0.184031002787859,0.093347727381854,NA,0.0937021585923927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",1.34562090387333,1.42571742613842,NA,NA,NA,-0.909682867110268,0.341027231055266,NA,-0.894325041131058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",1.20428427271342,2.40579673631547,NA,NA,NA,1.37678995848919,0.846287033919793,NA,1.83697174368969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.632777031152462,0.233411016454425,NA,NA,NA,0.351371168569497,0.0892619834221886,NA,0.181069279088013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",3.40433486752143,0.0283584785988645,NA,NA,NA,-0.0827466760280098,-0.0495222142557779,NA,-0.00662909777707052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",1.00944744975786,0.0954533819091872,NA,NA,NA,0.193111732442157,0.390691048904826,NA,0.061279347804928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",0.949434770674355,0.0449184152331079,NA,NA,NA,0.0702076676604629,0.0481833103230167,NA,0.0396261826054239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",2.75711319302956,0.11105729842763,NA,NA,NA,-0.0361855348060913,0.0288680697043608,NA,0.0638718844777394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.686744535303604,0.241435579301723,NA,NA,NA,0.0923974687356068,0.133893488152131,NA,0.152305577437977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",0.965554421112064,0.0823397487900093,NA,NA,NA,0.0484129836897202,0.0389916704319935,NA,0.0575744670142381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",-33.7168012892661,-1.15190258511021,0,0,-1.29446522328476,42.3317334301941,NA,NA,1.2687541432717,0,-5.59013576092424,1.22003486486911,2.97064786110228,0.273119072255415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",10.2616970341273,4.18351722078961,0,0,2.48234629231034,9.62403651066615,NA,NA,3.37791684464008,0,9.25891222405182,5.73843842143864,6.39473695922275,0.898928084625143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",0.870163397660262,0.0439614227312764,0.00231260715163287,0.00102324638501437,0.0523656010190079,0.874357779955494,NA,NA,0.0526020135059692,0.00110157874100544,0.184722894929353,0.113730956637973,0.0770453413652762,0.0439614227312764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",-38.8857853998049,-2.25590668600269,NA,NA,NA,5.66190403108246,3.18838568883183,NA,-0.148002343818878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",26.9073815486505,6.8961096411369,NA,NA,NA,12.1856673546477,15.5137591283493,NA,2.96345721017523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.773110798585247,0.0891738046114881,NA,NA,NA,0.152915283934355,0.0898204553453259,NA,0.0731677574292328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",-51.750381794852,-6.00111157191548,NA,NA,NA,15.2886471539627,3.64895072656652,NA,-1.16028233644367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",32.5065919646129,13.6387513488833,NA,NA,NA,26.3586445766738,16.2325244384525,NA,4.2613583207482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",0.798491578054136,0.110174346019622,NA,NA,NA,0.257996535162511,0.0742683884650674,NA,0.0648707658777959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",-41.1645522738384,-0.929850511450227,NA,NA,NA,2.89593980711127,1.64333298583669,NA,0.539890461751805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",26.4741077542183,4.73673092392475,NA,NA,NA,7.46586676987568,13.3280782676612,NA,3.35411500375484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",0.800969376453139,0.0765290355909849,NA,NA,NA,0.104960566270354,0.0840319539385041,NA,0.0765584066284966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",-51.9165721651934,-6.05359495914742,NA,NA,NA,18.36788530801,2.99110375426239,NA,-1.15119704286873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",32.2305375307944,13.6603522614577,NA,NA,NA,29.7680555333957,14.7302981362633,NA,4.17071964397572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",0.799986025779603,0.108963717534701,NA,NA,NA,0.297575138241253,0.069674289488323,NA,0.0631144772632318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",-36.7369003194269,-1.76617909782542,NA,NA,NA,4.76320089483966,3.18770458746073,NA,0.309298607005107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",28.4082766316068,6.65334266595769,NA,NA,NA,11.0639583575124,17.1352577762753,NA,3.83367200432499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",0.733940765848219,0.0936274180978867,NA,NA,NA,0.140933708518489,0.0981668936256878,NA,0.0861248470108211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",-51.2485868140503,-6.50510107073575,NA,NA,NA,19.2376536838107,3.18757484998306,NA,-1.27253848583024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",32.5713155491366,14.4840564304953,NA,NA,NA,30.7826937146334,15.1014823123396,NA,4.4270137516689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",0.791894991913359,0.113181559598718,NA,NA,NA,0.306505686577325,0.0708393324052623,NA,0.0644983450545816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",-26.467300614374,-4.77519382411994,NA,NA,NA,4.69460356050966,1.35546472984322,NA,15.0385382850461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",31.9608862970715,17.3720791691868,NA,NA,NA,13.255218961486,21.0722937412917,NA,32.4707312324201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",0.539191708243399,0.143990043945252,NA,NA,NA,0.152598802156304,0.120989657747438,NA,0.190507194015535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",-72.1974589108325,-208.317905811726,NA,NA,NA,3.13130552018665,116.072776543905,NA,177.148965987717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",9.54850750127909,65.2826901992832,NA,NA,NA,6.65174843068101,37.0480147509055,NA,56.5263297763733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.947509158682663,0.829819565798731,NA,NA,NA,0.0503465093087619,0.824432084808838,NA,0.822662952791353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",-46.6167457622334,-8.42351325597593,NA,NA,NA,24.4490752935986,3.34623247523906,NA,-2.64549037139029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",34.7762543544997,18.0425888109014,NA,NA,NA,36.681349298147,15.7634428369448,NA,7.82055585768366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",0.731608557960788,0.138922554543626,NA,NA,NA,0.3564711820487,0.0836599266238849,NA,0.0811148417148872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",-47.6053665802629,-6.25979821008754,NA,NA,NA,17.132218467721,4.14634502042854,NA,-1.34320542813638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",34.9489273692443,14.5136874507793,NA,NA,NA,29.2464835609712,18.438442633541,NA,5.14649742305878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",0.743609216754913,0.115114683578674,NA,NA,NA,0.273741973507957,0.0819330893791045,NA,0.0727932170691952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",-51.6684094438791,-7.87764067418963,NA,NA,NA,24.9614804286928,2.48875440887042,NA,-1.48025402130255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",31.7090646102879,16.6577933808678,NA,NA,NA,35.7180536400684,12.8564404053423,NA,4.58044494260482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",0.798954905977993,0.122693617298548,NA,NA,NA,0.375155276719172,0.0645088404497842,NA,0.0624701848821265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",-44.850530599377,-8.36109477256721,NA,NA,NA,22.6276171273161,3.98965633883422,NA,-1.9419883434392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",35.6816952679412,18.1781750683913,NA,NA,NA,35.3929050495667,17.8714811438,NA,6.25081429482041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",0.708896668642483,0.132476956705296,NA,NA,NA,0.33099900053199,0.0808815638757494,NA,0.0773410563538996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",-30.139562394613,-0.230154857420401,NA,NA,NA,3.75670791370724,2.2819174425608,NA,3.83226278836911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",31.7602777183136,6.93991990543475,NA,NA,NA,10.6858048537091,20.8230661724897,NA,12.0256607192568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",0.592882859445147,0.126547500264259,NA,NA,NA,0.149617181077347,0.11768783703312,NA,0.150408872533363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",-46.7733627732553,-6.80866597159066,NA,NA,NA,17.1652132522121,4.28777388951245,NA,-1.5052708676828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",35.3255089930017,15.5321883244558,NA,NA,NA,29.4019905992013,18.8504754775864,NA,5.50084842491651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",0.732933056149714,0.120820852074183,NA,NA,NA,0.272185504971968,0.0831790417625233,NA,0.0750925104625366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",-51.4569898407972,-6.98310918728651,NA,NA,NA,18.9625503498742,3.29065655894522,NA,-1.35021486382265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",32.2893858805328,15.258591813832,NA,NA,NA,30.4018324214275,15.0638666987078,NA,4.49690404170539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",0.796097141423911,0.117986088126068,NA,NA,NA,0.30367578330488,0.0705517879726444,NA,0.0647659173045892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",-35.6230724664555,-1.73361734076675,NA,NA,NA,5.17101774296823,2.76595372174733,NA,0.49675247724754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",29.2572468266336,6.91373960383626,NA,NA,NA,11.9393193590012,17.2767218827202,NA,4.41188436474175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",0.709294746584619,0.0989820883203726,NA,NA,NA,0.149526252382529,0.0997996892120175,NA,0.0937244692428886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",-52.7273947477351,-4.87573129884157,NA,NA,NA,14.2897148228607,3.23794853373729,NA,-0.87979985605455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",32.1516530348297,11.6285488063544,NA,NA,NA,25.073496816157,15.6149692169995,NA,3.76832841518678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.808664431194499,0.0989039761829322,NA,NA,NA,0.247294278566626,0.0728858920463231,NA,0.0623199780723445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",0,0.0136859566541789,NA,NA,NA,0,NA,NA,0.0115522075737451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",0,0.0132916023749646,NA,NA,NA,0,NA,NA,0.0125043325704044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",0.0034003115686902,0.519559665531312,NA,NA,NA,0.0164579677493122,NA,NA,0.462753602492348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",-0.00124927218118093,0.0017969647302714,NA,NA,NA,-0.00034271100193847,NA,NA,0.00396944700358446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",0.00261580493580315,0.0037477133887738,NA,NA,NA,0.00140481076825752,NA,NA,0.00607039481963097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",0.230163780785922,0.232043088967874,NA,NA,NA,0.124542649322687,NA,NA,0.413549405224181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",-0.000303838857058823,0.00010568862613973,NA,NA,NA,0.00072178149722762,NA,NA,0.00108893820164719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",0.00106790031754514,0.00163879406856853,NA,NA,NA,0.00197251491875906,NA,NA,0.00300044157543368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",0.240605654133106,0.212526106637536,NA,NA,NA,0.275669179072455,NA,NA,0.274099213500999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
